Word/Phrase,Effort Score,Hits,Grid Name,Actual Position X,Actual Position Y,XY,Path,Cell Type,count
Hindu,3.55,3,15 TOPICS - Religion,106.67,848.57,"(6, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Buddhism,3.55,3,15 TOPICS - Religion,320.0,540.0,"(4, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Monk,3.55,3,15 TOPICS - Religion,533.33,540.0,"(4, 3)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
temple,3.55,3,15 TOPICS - Religion,746.67,540.0,"(4, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Buddhist,3.55,3,15 TOPICS - Religion,106.67,540.0,"(4, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
synagogue,3.55,3,15 TOPICS - Religion,746.67,231.43,"(2, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Judaism,3.55,3,15 TOPICS - Religion,320.0,231.43,"(2, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Jew,3.55,3,15 TOPICS - Religion,106.67,231.43,"(2, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Rabbi,3.55,3,15 TOPICS - Religion,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Religion,Regular,1
Gruffalo,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
tusks,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,320.0,385.71,"(3, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
his,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,2
goodbye,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,746.67,231.43,"(2, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
there's,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,960.0,231.43,"(2, 5)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
prickles,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,533.33,694.29,"(5, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
purple,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,533.33,848.57,"(6, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,2
A,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,106.67,231.43,"(2, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,8
claws,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,533.33,385.71,"(3, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
toes,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,320.0,540.0,"(4, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
knees,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,106.67,540.0,"(4, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
poisonous,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,533.33,540.0,"(4, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
jaws,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,960.0,385.71,"(3, 5)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
terrible,6.55,6,16 SCHOOL - Stories Expanded - The Gruffalo,106.67,385.71,"(3, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - The Gruffalo,Regular,1
salon,4.55,4,08 LEISURE ACTIVITIES - Beauty TEEN,320.0,1157.14,"(8, 2)",01 CORE - Home - TEEN ADULT -> 08 LEISURE ACTIVITIES - .Index pg1 core TEEN -> 08 LEISURE ACTIVITIES - .Index pg2 core - TEEN -> 08 LEISURE ACTIVITIES - Beauty TEEN,Regular,2
file,4.55,4,08 LEISURE ACTIVITIES - Beauty TEEN,746.67,1002.86,"(7, 4)",01 CORE - Home - TEEN ADULT -> 08 LEISURE ACTIVITIES - .Index pg1 core TEEN -> 08 LEISURE ACTIVITIES - .Index pg2 core - TEEN -> 08 LEISURE ACTIVITIES - Beauty TEEN,Regular,1
style,4.55,4,08 LEISURE ACTIVITIES - Beauty TEEN,1173.33,1157.14,"(8, 6)",01 CORE - Home - TEEN ADULT -> 08 LEISURE ACTIVITIES - .Index pg1 core TEEN -> 08 LEISURE ACTIVITIES - .Index pg2 core - TEEN -> 08 LEISURE ACTIVITIES - Beauty TEEN,Regular,1
swear,3.55,3,15 TOPICS - swearing and slang,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,Regular,1
shit,3.55,3,15 TOPICS - swearing and slang,1173.33,77.14,"(1, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,WordList,1
crap,3.55,3,15 TOPICS - swearing and slang,1173.33,540.0,"(4, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,WordList,1
bollocks,3.55,3,15 TOPICS - swearing and slang,1173.33,694.29,"(5, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,WordList,1
fuck,3.55,3,15 TOPICS - swearing and slang,1173.33,848.57,"(6, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,WordList,1
damn,3.55,3,15 TOPICS - swearing and slang,960.0,77.14,"(1, 5)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - swearing and slang,WordList,1
poem,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,694.29,"(5, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
paragraph,4.55,4,16 EDUCATION - English Expanded TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
sentence,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
dictionary,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
thesaurus,4.55,4,16 EDUCATION - English Expanded TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
newspaper,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,540.0,"(4, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
literacy,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,1157.14,"(8, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
index,4.55,4,16 EDUCATION - English Expanded TEEN,746.67,385.71,"(3, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
illustrator,4.55,4,16 EDUCATION - English Expanded TEEN,320.0,231.43,"(2, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
author,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,231.43,"(2, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
chapter,4.55,4,16 EDUCATION - English Expanded TEEN,746.67,77.14,"(1, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
setting,4.55,4,16 EDUCATION - English Expanded TEEN,746.67,231.43,"(2, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
character,4.55,4,16 EDUCATION - English Expanded TEEN,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,3
list,4.55,4,16 EDUCATION - English Expanded TEEN,960.0,540.0,"(4, 5)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
title,4.55,4,16 EDUCATION - English Expanded TEEN,106.67,385.71,"(3, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
leaflet,4.55,4,16 EDUCATION - English Expanded TEEN,533.33,540.0,"(4, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - English Core TEEN -> 16 EDUCATION - English Expanded TEEN,Regular,2
teddy,3.55,3,15 TOPICS - Toys and Games,746.67,77.14,"(1, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,3
toy,3.55,3,15 TOPICS - Toys and Games,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,2
snakes,3.55,3,15 TOPICS - Toys and Games,533.33,848.57,"(6, 3)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
connect,3.55,3,15 TOPICS - Toys and Games,746.67,848.57,"(6, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
animal,3.55,3,15 TOPICS - Toys and Games,1173.33,77.14,"(1, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,3
puzzle,3.55,3,15 TOPICS - Toys and Games,106.67,231.43,"(2, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
chase,3.55,3,15 TOPICS - Toys and Games,320.0,1157.14,"(8, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
board,3.55,3,15 TOPICS - Toys and Games,320.0,848.57,"(6, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
doll,3.55,3,15 TOPICS - Toys and Games,960.0,77.14,"(1, 5)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
bricks,3.55,3,15 TOPICS - Toys and Games,320.0,231.43,"(2, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
bingo,3.55,3,15 TOPICS - Toys and Games,320.0,1002.86,"(7, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
lego,3.55,3,15 TOPICS - Toys and Games,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
crayons,3.55,3,15 TOPICS - Toys and Games,746.67,694.29,"(5, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
comic,3.55,3,15 TOPICS - Toys and Games,960.0,694.29,"(5, 5)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
puppet,3.55,3,15 TOPICS - Toys and Games,533.33,385.71,"(3, 3)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
dominoes,3.55,3,15 TOPICS - Toys and Games,106.67,1002.86,"(7, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
noughts,3.55,3,15 TOPICS - Toys and Games,960.0,848.57,"(6, 5)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Toys and Games,Regular,1
pH,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
acid,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
alkali,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,533.33,77.14,"(1, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
solid,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,320.0,231.43,"(2, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
state,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,106.67,231.43,"(2, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
neutron,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,533.33,385.71,"(3, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
proton,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,320.0,385.71,"(3, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
atom,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,106.67,385.71,"(3, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
electron,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,746.67,385.71,"(3, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
liquid,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
gas,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,746.67,231.43,"(2, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
reaction,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,746.67,77.14,"(1, 4)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
element,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
periodic,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,533.33,77.14,"(1, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
chemistry,5.55,5,16 EDUCATION - Science Expanded - Chemistry TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Chemistry TEEN,Regular,1
magic,3.55,3,15 TOPICS - Magic,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,5
troll,3.55,3,15 TOPICS - Magic,1173.33,77.14,"(1, 6)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,2
unicorn,3.55,3,15 TOPICS - Magic,106.67,694.29,"(5, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,2
abracadabra,3.55,3,15 TOPICS - Magic,106.67,1157.14,"(8, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,1
Harry,3.55,3,15 TOPICS - Magic,106.67,1002.86,"(7, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,1
genie,3.55,3,15 TOPICS - Magic,106.67,848.57,"(6, 1)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,2
cards,3.55,3,15 TOPICS - Magic,746.67,231.43,"(2, 4)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,1
superhero,3.55,3,15 TOPICS - Magic,320.0,694.29,"(5, 2)",01 CORE - Home - TEEN ADULT -> 15 TOPICS - .Index TEEN -> 15 TOPICS - Magic,Regular,2
won't,6.55,6,16 SCHOOL - Stories Expanded - A Squash and a Squeeze,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 SCHOOL - .Index Core -> 16 SCHOOL - Stories Core -> 16 SCHOOL - Stories Expanded -> 16 SCHOOL - Stories Expanded - A Squash and a Squeeze,Regular,1
adaptation,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,533.33,385.71,"(3, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
variation,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,320.0,385.71,"(3, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
biology,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
species,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
classification,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,533.33,77.14,"(1, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
cell,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,106.67,77.14,"(1, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
DNA,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,320.0,77.14,"(1, 2)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
gene,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,533.33,77.14,"(1, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
evolution,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,106.67,385.71,"(3, 1)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
organism,5.55,5,16 EDUCATION - Science Expanded - Biology TEEN,533.33,231.43,"(2, 3)",01 CORE - Home - TEEN ADULT -> 16 EDUCATION - .Index Core TEEN -> 16 EDUCATION - Science Core TEEN -> 16 EDUCATION - Science Expanded - Index TEEN -> 16 EDUCATION - Science Expanded - Biology TEEN,Regular,1
